,UserID,JobID,Rating
6858,19265,284274,1
6859,19265,845375,1
6860,19265,480305,1
6861,19265,515217,1
6862,19265,15869,1
6863,19265,36506,1
6864,19265,780035,1
6865,19265,1100427,1
6866,19265,504751,1
6867,19265,552329,1
6868,19265,34088,1
6869,19265,1090966,1
6870,19265,336362,1
6871,19265,788496,1
6872,19265,324159,1
6873,19265,770543,1
6874,19265,400126,1
6875,19265,524445,1
6876,19265,844836,1
6877,19265,159411,1
6878,19265,198965,1
6879,19265,804720,1
6880,19265,1109549,0
6881,19265,1082220,0
6882,19265,1082217,0
6883,19265,1082216,0
6884,19265,1082215,0
6886,19275,1104517,1
6887,19275,488536,1
6888,19275,524124,1
6889,19275,823945,1
6890,19275,464613,1
6891,19275,161448,1
6892,19275,1115705,0
6893,19275,1115170,0
6894,19275,1112996,0
6895,19275,1108835,0
6896,19275,1104160,0
6898,19280,847873,1
6899,19280,1089426,0
6900,19280,963897,0
6901,19280,950642,0
6902,19280,931432,0
6903,19280,860884,0
6905,19307,663498,1
6906,19307,1098529,0
6907,19307,1098332,0
6908,19307,1084127,0
6909,19307,1083538,0
6910,19307,1061227,0
6912,19316,716081,1
6913,19316,884939,1
6914,19316,711878,1
6915,19316,717069,1
6916,19316,511350,1
6917,19316,398294,1
6918,19316,949973,1
6919,19316,1011586,1
6920,19316,616142,1
6921,19316,811050,1
6922,19316,649892,1
6924,19324,1055716,1
6925,19324,506353,1
6926,19324,398648,1
6927,19324,1116198,0
6928,19324,1116019,0
6929,19324,1116018,0
6930,19324,1116017,0
6931,19324,1116016,0
6933,19383,498266,1
6934,19383,246503,1
6935,19383,1115253,0
6936,19383,1114466,0
6937,19383,1114455,0
6938,19383,1114426,0
6939,19383,1113467,0
6941,19396,221266,1
6942,19396,1114763,0
6943,19396,1114485,0
6944,19396,1114253,0
6945,19396,1113685,0
6946,19396,1113023,0
6948,19449,1115188,1
6949,19449,224502,1
6950,19449,598848,1
6951,19449,151140,1
6952,19449,1115864,0
6953,19449,1115360,0
6954,19449,1115093,0
6955,19449,1115092,0
6956,19449,1115091,0
6958,19480,503839,1
6959,19480,521379,1
6960,19480,1071958,1
6961,19480,144583,1
6962,19480,221325,1
6963,19480,274161,1
6964,19480,800870,1
6965,19480,328093,1
6966,19480,553274,1
6967,19480,521920,1
6968,19480,521375,1
6969,19480,635788,1
6970,19480,1097716,0
6971,19480,1079185,0
6972,19480,1059980,0
6973,19480,1057937,0
6974,19480,1015970,0
6976,19517,1104251,1
6977,19517,556605,1
6978,19517,256653,0
6979,19517,23543,0
6980,19517,1116150,0
6981,19517,1116003,0
6982,19517,1115812,0
6984,19518,948263,1
6985,19518,600556,1
6986,19518,1105812,0
6987,19518,1093987,0
6988,19518,1023668,0
6989,19518,1014326,0
6990,19518,1014324,0
6992,19557,986002,1
6993,19557,792933,1
6994,19557,1115202,0
6995,19557,1114811,0
6996,19557,1114621,0
6997,19557,1113148,0
6998,19557,1113147,0
7000,19558,628403,1
7001,19558,1116075,1
7002,19558,43152,1
7003,19558,274065,1
7004,19558,1111801,0
7005,19558,1111301,0
7006,19558,1109679,0
7007,19558,1108066,0
7008,19558,1107049,0
7010,19569,1113757,0
7011,19569,1074407,0
7012,19569,1027847,0
7013,19569,1022937,0
7014,19569,1018035,0
7016,19575,391748,1
7017,19575,1114276,0
7018,19575,1114082,0
7019,19575,1113127,0
7020,19575,1111698,0
7021,19575,1109227,0
7023,19671,276248,1
7024,19671,1115746,0
7025,19671,1113591,0
7026,19671,1111678,0
7027,19671,1111143,0
7028,19671,1109680,0
7030,19717,1048058,1
7031,19717,199194,1
7032,19717,69863,1
7033,19717,828019,1
7034,19717,972082,1
7035,19717,550783,1
7036,19717,173091,1
7037,19717,945272,1
7038,19717,61184,1
7039,19717,343396,1
7040,19717,927768,1
7041,19717,1116201,0
7042,19717,1115868,0
7043,19717,1115486,0
7044,19717,1115485,0
7045,19717,1115363,0
7047,19777,1112351,0
7048,19777,1106597,0
7049,19777,1101275,0
7050,19777,1101274,0
7051,19777,1099620,0
7053,19790,406568,1
7054,19790,361704,1
7055,19790,1116249,0
7056,19790,1115818,0
7057,19790,1114747,0
7058,19790,1114742,0
7059,19790,1114601,0
7061,19799,1115810,0
7062,19799,1113525,0
7063,19799,1108834,0
7064,19799,1106076,0
7065,19799,1105290,0
7067,19826,431442,1
7068,19826,1115505,0
7069,19826,1115335,0
7070,19826,1115321,0
7071,19826,1115265,0
7072,19826,1114714,0
7074,19874,864720,1
7075,19874,600519,1
7076,19874,576634,1
7077,19874,58038,1
7078,19874,1085249,0
7079,19874,1077082,0
7080,19874,1072609,0
7081,19874,1048341,0
7082,19874,1036926,0
7084,19889,1051045,1
7085,19889,1115984,0
7086,19889,1113847,0
7087,19889,1113163,0
7088,19889,1112282,0
7089,19889,1109239,0
7091,19894,1113583,0
7092,19894,1111347,0
7093,19894,1106246,0
7094,19894,1104839,0
7095,19894,1093293,0
7097,19941,928272,1
7098,19941,669201,1
7099,19941,679359,1
7100,19941,534955,1
7101,19941,709985,1
7102,19941,172248,1
7103,19941,519704,1
7104,19941,465462,1
7105,19941,245379,1
7106,19941,551068,1
7107,19941,130679,1
7108,19941,150202,1
7109,19941,553667,1
7110,19941,875473,1
7111,19941,458586,1
7112,19941,278511,1
7113,19941,945739,1
7114,19941,456346,1
7115,19941,1076794,1
7116,19941,91068,1
7117,19941,249863,1
7118,19941,61035,1
7119,19941,1036482,1
7120,19941,850643,1
7121,19941,234682,1
7122,19941,193430,1
7123,19941,597725,1
7124,19941,1080511,1
7125,19941,544872,1
7126,19941,658577,1
7127,19941,465971,1
7128,19941,196580,1
7129,19941,934511,1
7130,19941,399121,1
7131,19941,509435,1
7132,19941,459959,1
7133,19941,394964,1
7134,19941,791449,1
7135,19941,1043903,1
7136,19941,1091813,1
7137,19941,787788,1
7138,19941,1078419,1
7139,19941,840480,1
7140,19941,1082319,1
7141,19941,1069693,1
7142,19941,749963,1
7143,19941,453876,1
7144,19941,1102929,1
7145,19941,372370,1
7146,19941,607038,1
7147,19941,1108058,0
7148,19941,1106447,0
7149,19941,1101492,0
7150,19941,1101490,0
7151,19941,1088183,0
7153,19966,617666,1
7154,19966,324830,1
7155,19966,174013,1
7156,19966,46520,1
7157,19966,668154,1
7158,19966,1110265,1
7159,19966,279154,1
7160,19966,526857,1
7161,19966,226717,1
7162,19966,746415,1
7163,19966,1116201,0
7164,19966,1115868,0
7165,19966,1115486,0
7166,19966,1115485,0
7167,19966,1115363,0
7170,20019,797003,1
7171,20019,519701,1
7172,20019,1035536,0
7173,20019,1035523,0
7174,20019,1017416,0
7175,20019,805900,0
7176,20019,765300,0
7178,20146,897482,1
7179,20146,1088163,0
7180,20146,1085314,0
7181,20146,1084806,0
7182,20146,1084448,0
7183,20146,1083817,0
7185,20164,144697,1
7186,20164,1090857,0
7187,20164,1077992,0
7188,20164,1077972,0
7189,20164,1077562,0
7190,20164,1074187,0
7192,20278,371502,1
7193,20278,1115233,0
7194,20278,1114629,0
7195,20278,1113096,0
7196,20278,1107245,0
7197,20278,1105495,0
7199,20297,1107571,0
7200,20297,1084829,0
7201,20297,1072060,0
7202,20297,1057996,0
7203,20297,1053386,0
7205,20346,465726,1
7206,20346,450116,1
7207,20346,865881,1
7208,20346,301908,1
7209,20346,601965,1
7210,20346,301901,1
7211,20346,657884,1
7212,20346,699869,1
7213,20346,850793,1
7214,20346,1840,1
7215,20346,268245,1
7216,20346,36135,1
7217,20346,301904,1
7218,20346,901376,1
7219,20346,1116309,0
7220,20346,1116300,0
7221,20346,1116258,0
7222,20346,1116249,0
7223,20346,1116149,0
7225,20353,1102569,0
7226,20353,1098366,0
7227,20353,1095647,0
7228,20353,1060194,0
7229,20353,1057399,0
7231,20360,811921,1
7232,20360,811915,1
7233,20360,512682,1
7234,20360,812528,1
7235,20360,237778,1
7236,20360,13313,1
7237,20360,812531,1
7238,20360,1116220,0
7239,20360,1116172,0
7240,20360,1115878,0
7241,20360,1115760,0
7242,20360,1115707,0
7244,20465,1101667,1
7245,20465,300939,1
7246,20465,168672,1
7247,20465,842328,1
7248,20465,1035180,1
7249,20465,1027784,1
7250,20465,613639,1
7251,20465,338943,1
7252,20465,1104021,0
7253,20465,1103952,0
7254,20465,1102450,0
7255,20465,1094560,0
7256,20465,1091550,0
7258,20487,185186,0
7259,20487,1116252,0
7260,20487,1115992,0
7261,20487,1115898,0
7262,20487,1115810,0
7264,20528,353742,1
7265,20528,221329,1
7266,20528,1115270,0
7267,20528,1114745,0
7268,20528,1113657,0
7269,20528,1111685,0
7270,20528,1110597,0
7272,20550,1114429,0
7273,20550,1103781,0
7274,20550,1090213,0
7275,20550,1072516,0
7276,20550,1019318,0
7278,20562,608608,1
7279,20562,1055386,1
7280,20562,489491,1
7281,20562,401992,1
7282,20562,1116220,0
7283,20562,1116172,0
7284,20562,1115878,0
7285,20562,1115760,0
7286,20562,1115707,0
7288,20607,332637,1
7289,20607,1113753,0
7290,20607,1108079,0
7291,20607,1105164,0
7292,20607,1039899,0
7293,20607,1018046,0
7295,20682,775121,1
7296,20682,1053558,0
7297,20682,1003495,0
7298,20682,1000693,0
7299,20682,925207,0
7300,20682,896453,0
7302,20685,879949,1
7303,20685,599437,1
7304,20685,224578,1
7305,20685,1083062,1
7306,20685,1102992,1
7307,20685,280383,1
7308,20685,1116249,0
7309,20685,1115818,0
7310,20685,1114747,0
7311,20685,1114742,0
7312,20685,1114601,0
7314,20760,766988,1
7315,20760,788173,1
7316,20760,1108732,0
7317,20760,1107004,0
7318,20760,1105961,0
7319,20760,1105145,0
7320,20760,1103859,0
7322,20820,410284,1
7323,20820,180028,1
7324,20820,352851,1
7325,20820,1116060,0
7326,20820,1114437,0
7327,20820,1112440,0
7328,20820,1112242,0
7329,20820,1112241,0
7331,20851,818617,0
7332,20851,791089,0
7333,20851,696911,0
7334,20851,695663,0
7335,20851,636472,0
7337,20860,19909,1
7338,20860,649224,0
7339,20860,1114724,0
7340,20860,1112778,0
7341,20860,1103157,0
7342,20860,1099590,0
7344,20883,1059239,0
7345,20883,820377,0
7346,20883,104285,0
7347,20883,1116306,0
7348,20883,1116255,0
7350,20903,332636,1
7351,20903,1114287,0
7352,20903,1107507,0
7353,20903,1070078,0
7354,20903,1014913,0
7355,20903,896677,0
7357,20906,384271,1
7358,20906,262552,1
7359,20906,564796,1
7360,20906,690410,1
7361,20906,1061294,1
7362,20906,1089717,1
7363,20906,596417,1
7364,20906,562821,1
7365,20906,699314,1
7366,20906,1030614,1
7367,20906,757962,1
7368,20906,634222,1
7369,20906,864080,1
7370,20906,262551,1
7371,20906,1114276,0
7372,20906,1114082,0
7373,20906,1113127,0
7374,20906,1111698,0
7375,20906,1109227,0
7377,20911,567543,1
7378,20911,560133,1
7379,20911,1103154,0
7380,20911,1097987,0
7381,20911,1089908,0
7382,20911,1049277,0
7383,20911,1044621,0
7385,20915,568451,1
7386,20915,747499,1
7387,20915,1115864,0
7388,20915,1115360,0
7389,20915,1115093,0
7390,20915,1115092,0
7391,20915,1115091,0
7393,20932,873377,0
7394,20932,278243,0
7395,20932,1116309,0
7396,20932,1116300,0
7397,20932,1116258,0
7399,20947,236041,1
7400,20947,1094612,0
7401,20947,1091098,0
7402,20947,1086984,0
7403,20947,1048777,0
7404,20947,1037011,0
7406,20971,479900,1
7407,20971,1089297,1
7408,20971,465800,1
7409,20971,267413,1
7410,20971,453223,1
7411,20971,765551,1
7412,20971,1006421,0
7413,20971,818420,0
7414,20971,518510,0
7415,20971,59160,0
7416,20971,1116243,0
7418,20992,1116220,0
7419,20992,1116172,0
7420,20992,1115878,0
7421,20992,1115760,0
7422,20992,1115707,0
7424,21007,488906,1
7425,21007,1099907,1
7426,21007,59070,1
7427,21007,444385,1
7428,21007,342996,1
7429,21007,359332,1
7430,21007,464287,1
7431,21007,1111816,0
7432,21007,1072381,0
7433,21007,1028147,0
7434,21007,1028146,0
7435,21007,973525,0
7437,21048,243450,1
7438,21048,468405,1
7439,21048,1018549,1
7440,21048,782144,1
7441,21048,1116173,0
7442,21048,1115902,0
7443,21048,1115297,0
7444,21048,1114849,0
7445,21048,1114772,0
7447,21049,1011644,1
7448,21049,809114,1
7449,21049,391645,1
7450,21049,1110616,0
7451,21049,1110254,0
7452,21049,1109788,0
7453,21049,1109383,0
7454,21049,1105283,0
7456,21070,1105879,0
7457,21070,1104961,0
7458,21070,1104389,0
7459,21070,1095604,0
7460,21070,1095578,0
7462,21087,1061075,1
7463,21087,511,1
7464,21087,377596,1
7465,21087,582758,1
7466,21087,1111312,0
7467,21087,1076107,0
7468,21087,1076105,0
7469,21087,1059251,0
7470,21087,1055136,0
7472,21123,1115910,0
7473,21123,1115382,0
7474,21123,1115258,0
7475,21123,1115257,0
7476,21123,1115244,0
7478,21156,673082,1
7479,21156,1042895,0
7480,21156,1042889,0
7481,21156,1023239,0
7482,21156,1023230,0
7483,21156,1023213,0
7485,21193,472137,1
7486,21193,260876,1
7487,21193,299163,1
7488,21193,1012542,1
7489,21193,231030,1
7490,21193,1009185,1
7491,21193,531610,1
7492,21193,332844,1
7493,21193,464292,1
7494,21193,452805,1
7495,21193,243839,1
7496,21193,499843,1
7497,21193,777553,1
7498,21193,264000,1
7499,21193,478316,1
7500,21193,70527,1
7501,21193,359317,1
7502,21193,180207,1
7503,21193,317698,1
7504,21193,1115907,1
7505,21193,230951,1
7506,21193,1025978,1
7507,21193,558781,1
7508,21193,639029,1
7509,21193,1115907,0
7510,21193,1115224,0
7511,21193,1114712,0
7512,21193,1114454,0
7513,21193,1114421,0
7515,21215,1061283,1
7516,21215,1009423,1
7517,21215,823573,1
7518,21215,1061284,0
7519,21215,823154,0
7520,21215,223389,0
7521,21215,1116220,0
7522,21215,1116172,0
7524,21247,246306,1
7525,21247,980261,1
7526,21247,1115253,0
7527,21247,1114466,0
7528,21247,1114455,0
7529,21247,1114426,0
7530,21247,1113467,0
7532,21309,1024358,1
7533,21309,498111,1
7534,21309,354122,1
7535,21309,1116252,0
7536,21309,1115992,0
7537,21309,1115242,0
7538,21309,1114731,0
7539,21309,1114171,0
7541,21312,503750,1
7542,21312,277466,1
7543,21312,683927,1
7544,21312,260034,1
7545,21312,384120,1
7546,21312,188206,1
7547,21312,436117,1
7548,21312,271365,1
7549,21312,23663,1
7550,21312,524779,1
7551,21312,280425,1
7552,21312,811923,1
7553,21312,300740,1
7554,21312,811914,1
7555,21312,683928,1
7556,21312,825168,1
7557,21312,1096879,1
7558,21312,911429,1
7559,21312,183993,1
7560,21312,1074406,0
7561,21312,1018464,0
7562,21312,1014092,0
7563,21312,911429,0
7564,21312,863056,0
7566,21314,1116173,0
7567,21314,1115902,0
7568,21314,1115297,0
7569,21314,1114849,0
7570,21314,1114772,0
7572,21334,1112192,0
7573,21334,1111652,0
7574,21334,1099392,0
7575,21334,1074792,0
7576,21334,1063946,0
7578,21349,309467,1
7579,21349,630938,1
7580,21349,330913,0
7581,21349,1116150,0
7582,21349,1116003,0
7583,21349,1115812,0
7584,21349,1115518,0
7586,21370,615639,1
7587,21370,15487,1
7588,21370,686998,0
7589,21370,113484,0
7590,21370,1116220,0
7591,21370,1116172,0
7592,21370,1115994,0
7594,21381,788471,1
7595,21381,1104049,1
7596,21381,409439,1
7597,21381,625127,1
7598,21381,1053568,1
7599,21381,164363,1
7600,21381,697854,1
7601,21381,405785,1
7602,21381,636304,1
7603,21381,774055,1
7604,21381,1114276,0
7605,21381,1114082,0
7606,21381,1113127,0
7607,21381,1111698,0
7608,21381,1109227,0
7610,21391,1103157,0
7611,21391,1093713,0
7612,21391,1085230,0
7613,21391,1069823,0
7614,21391,1057077,0
7616,21394,574848,1
7617,21394,1115039,0
7618,21394,1115037,0
7619,21394,1107366,0
7620,21394,1102871,0
7621,21394,1080143,0
7623,21413,680821,1
7624,21413,82031,1
7625,21413,1115312,0
7626,21413,1113846,0
7627,21413,1113263,0
7628,21413,1112865,0
7629,21413,1112862,0
7631,21432,29506,1
7632,21432,249774,1
7633,21432,1108926,0
7634,21432,1107596,0
7635,21432,1107473,0
7636,21432,1107254,0
7637,21432,1107158,0
7639,21500,811148,1
7640,21500,34689,1
7641,21500,1116220,0
7642,21500,1116172,0
7643,21500,1115878,0
7644,21500,1115760,0
7645,21500,1115707,0
7647,21507,1038087,1
7648,21507,812716,0
7649,21507,812715,0
7650,21507,627027,0
7651,21507,517724,0
7652,21507,517721,0
7654,21537,196363,1
7655,21537,1108086,0
7656,21537,1107269,0
7657,21537,1097431,0
7658,21537,1095641,0
7659,21537,1065274,0
7661,21573,1107902,0
7662,21573,1106274,0
7663,21573,1105907,0
7664,21573,1104581,0
7665,21573,1095599,0
7667,21615,1040708,0
7668,21615,463542,0
7669,21615,315714,0
7670,21615,175327,0
7671,21615,1116203,0
7673,21618,377450,1
7674,21618,1093919,0
7675,21618,957569,0
7676,21618,889853,0
7677,21618,889852,0
7678,21618,889829,0
7680,21657,605604,1
7681,21657,714174,0
7682,21657,397474,0
7683,21657,310813,0
7684,21657,104688,0
7685,21657,23486,0
7687,21665,631316,1
7688,21665,398146,1
7689,21665,440388,1
7690,21665,801566,1
7691,21665,673084,1
7692,21665,510968,1
7693,21665,331259,1
7694,21665,1116116,0
7695,21665,1116012,0
7696,21665,1114639,0
7697,21665,1114631,0
7698,21665,1114506,0
7700,21719,1114787,0
7701,21719,1112956,0
7702,21719,1112069,0
7703,21719,1110273,0
7704,21719,1107658,0
7706,21819,255437,1
7707,21819,301365,1
7708,21819,899195,1
7709,21819,580141,1
7710,21819,638922,1
7711,21819,219288,1
7712,21819,707528,1
7713,21819,575029,1
7714,21819,473162,1
7715,21819,225508,1
7716,21819,158338,1
7717,21819,1049974,1
7718,21819,211645,1
7719,21819,775048,1
7720,21819,916735,1
7721,21819,170444,1
7722,21819,737054,1
7723,21819,61815,1
7724,21819,542371,1
7725,21819,375863,1
7726,21819,564309,1
7727,21819,1022919,1
7728,21819,200288,1
7729,21819,1025947,1
7730,21819,825315,1
7731,21819,434525,1
7732,21819,477365,1
7733,21819,284105,1
7734,21819,493346,1
7735,21819,703620,1
7736,21819,326664,1
7737,21819,297721,1
7738,21819,1019297,1
7739,21819,757626,1
7740,21819,969926,1
7741,21819,458176,1
7742,21819,137449,1
7743,21819,756870,1
7744,21819,770541,1
7745,21819,263989,1
7746,21819,518270,1
7747,21819,1087249,1
7748,21819,68387,1
7749,21819,1102992,1
7750,21819,842287,1
7751,21819,225507,1
7752,21819,1027170,1
7753,21819,747693,1
7754,21819,222799,1
7755,21819,297726,1
7756,21819,638220,1
7757,21819,10325,1
7758,21819,184670,1
7759,21819,211775,1
7760,21819,1114109,0
7761,21819,1112427,0
7762,21819,1112277,0
7763,21819,1112274,0
7764,21819,1112250,0
7766,21821,631301,1
7767,21821,26815,1
7768,21821,1110349,0
7769,21821,1104350,0
7770,21821,1088353,0
7771,21821,1080102,0
7772,21821,1058495,0
7774,21887,14009,1
7775,21887,921874,0
7776,21887,868099,0
7777,21887,868098,0
7778,21887,801739,0
7779,21887,775601,0
7781,21955,33928,1
7782,21955,639174,1
7783,21955,1067207,1
7784,21955,111655,1
7785,21955,381981,1
7786,21955,701093,1
7787,21955,607675,1
7788,21955,804720,1
7789,21955,1114484,0
7790,21955,1114420,0
7791,21955,1114111,0
7792,21955,1110298,0
7793,21955,1108001,0
7795,21990,567411,1
7796,21990,1115786,0
7797,21990,1115784,0
7798,21990,1105788,0
7799,21990,1098394,0
7800,21990,1098090,0
7802,21994,197039,1
7803,21994,1106927,0
7804,21994,1092799,0
7805,21994,884155,0
7806,21994,795294,0
7807,21994,584209,0
7809,22023,1104759,1
7810,22023,1074068,1
7811,22023,13764,1
7812,22023,16581,1
7813,22023,582756,1
7814,22023,573179,1
7815,22023,571358,1
7816,22023,862564,1
7817,22023,1088469,0
7818,22023,1084905,0
7819,22023,1065720,0
7820,22023,1032125,0
7821,22023,1027393,0
7823,22034,1114276,0
7824,22034,1114082,0
7825,22034,1113127,0
7826,22034,1111698,0
7827,22034,1109227,0
7829,22104,1102174,0
7830,22104,1102173,0
7831,22104,1084212,0
7832,22104,1075791,0
7833,22104,1072897,0
7835,22203,264545,1
7836,22203,51375,1
7837,22203,1090190,1
7838,22203,478254,1
7839,22203,524709,1
7840,22203,560485,1
7841,22203,24533,1
7842,22203,1114478,0
7843,22203,1107542,0
7844,22203,1107505,0
7845,22203,1106116,0
7846,22203,1105865,0
7848,22220,1058488,0
7849,22220,818485,0
7850,22220,436962,0
7851,22220,134489,0
7852,22220,1116212,0
7854,22241,701848,1
7855,22241,1030571,1
7856,22241,1100392,0
7857,22241,1088999,0
7858,22241,1088997,0
7859,22241,1088989,0
7860,22241,1054430,0
7862,22287,214464,1
7863,22287,911346,1
7864,22287,1098256,0
7865,22287,1071726,0
7866,22287,1062473,0
7867,22287,1062472,0
7868,22287,1035868,0
7870,22300,764108,1
7871,22300,504751,1
7872,22300,1114484,0
7873,22300,1114420,0
7874,22300,1114111,0
7875,22300,1110298,0
7876,22300,1108001,0
7878,22301,1029703,0
7879,22301,1019780,0
7880,22301,956704,0
7881,22301,955707,0
7882,22301,850980,0
7884,22358,902041,1
7885,22358,332237,1
7886,22358,296865,1
7887,22358,927736,1
7888,22358,1095619,1
7889,22358,1065342,1
7890,22358,1077937,1
7891,22358,874230,1
7892,22358,498860,1
7893,22358,926452,1
7894,22358,1030168,1
7895,22358,574384,1
7896,22358,2527,1
7897,22358,470698,1
7898,22358,568552,1
7899,22358,864089,1
7900,22358,502743,1
7901,22358,177161,1
7902,22358,203472,1
7903,22358,184563,1
7904,22358,862331,1
7905,22358,447915,1
7906,22358,451377,1
7907,22358,35192,1
7908,22358,388815,1
7909,22358,409210,1
7910,22358,632316,1
7911,22358,1083711,1
7912,22358,881717,1
7913,22358,774954,1
7914,22358,265285,1
7915,22358,1044710,1
7916,22358,734743,1
7917,22358,464856,1
7918,22358,144512,1
7919,22358,268261,1
7920,22358,464652,1
7921,22358,175130,1
7922,22358,528934,1
7923,22358,753155,1
7924,22358,681347,1
7925,22358,923525,1
7926,22358,1114180,1
7927,22358,544085,1
7928,22358,819687,1
7929,22358,198558,1
7930,22358,925387,1
7931,22358,802163,1
7932,22358,545550,1
7933,22358,554851,1
7934,22358,90080,1
7935,22358,1061178,1
7936,22358,461584,1
7937,22358,334906,1
7938,22358,1037735,1
7939,22358,297078,1
7940,22358,384192,1
7941,22358,460488,1
7942,22358,927402,1
7943,22358,509715,1
7944,22358,152527,1
7945,22358,887064,1
7946,22358,475371,1
7947,22358,311802,1
7948,22358,140190,1
7949,22358,911679,1
7950,22358,400568,1
7951,22358,196707,1
7952,22358,880937,1
7953,22358,506865,1
7954,22358,176706,1
7955,22358,380930,1
7956,22358,152978,1
7957,22358,896554,1
7958,22358,634928,1
7959,22358,777793,1
7960,22358,843937,1
7961,22358,374456,1
7962,22358,872036,1
7963,22358,189599,1
7964,22358,885046,1
7965,22358,34975,1
7966,22358,372741,1
7967,22358,1030281,1
7968,22358,784659,1
7969,22358,258471,1
7970,22358,95122,1
7971,22358,457596,1
7972,22358,634994,1
7973,22358,240816,1
7974,22358,843538,1
7975,22358,1062735,1
7976,22358,222808,1
7977,22358,1029485,1
7978,22358,685715,1
7979,22358,74231,1
7980,22358,1061156,1
7981,22358,573096,1
7982,22358,860394,1
7983,22358,332751,1
7984,22358,451672,1
7985,22358,457044,1
7986,22358,138900,1
7987,22358,886653,1
7988,22358,584461,1
7989,22358,212341,1
7990,22358,1091394,1
7991,22358,932547,1
7992,22358,498800,1
7993,22358,155236,1
7994,22358,458707,1
7995,22358,39029,1
7996,22358,784632,1
7997,22358,916713,1
7998,22358,7187,1
7999,22358,218097,1
8000,22358,1061158,1
8001,22358,184819,1
8002,22358,875124,1
8003,22358,967582,1
8004,22358,502027,1
8005,22358,170621,1
8006,22358,353625,1
8007,22358,254825,1
8008,22358,254815,1
8009,22358,684140,1
8010,22358,507804,1
8011,22358,925426,1
8012,22358,775298,1
8013,22358,439847,1
8014,22358,177507,1
8015,22358,1060485,1
8016,22358,62246,1
8017,22358,81144,1
8018,22358,175133,1
8019,22358,702760,1
8020,22358,284510,1
8021,22358,683917,1
8022,22358,560006,1
8023,22358,863663,1
8024,22358,1038265,0
8025,22358,658018,0
8026,22358,636491,0
8027,22358,559657,0
8028,22358,189930,0
8030,22360,1072372,0
8031,22360,1070114,0
8032,22360,1027772,0
8033,22360,835906,0
8034,22360,835258,0
8036,22392,1116249,0
8037,22392,1115818,0
8038,22392,1114747,0
8039,22392,1114742,0
8040,22392,1114601,0
8042,22393,906961,1
8043,22393,1116165,0
8044,22393,1108016,0
8045,22393,1097962,0
8046,22393,1053367,0
8047,22393,1037003,0
8049,22396,212089,1
8050,22396,1114852,0
8051,22396,1081426,0
8052,22396,942428,0
8053,22396,900518,0
8054,22396,879062,0
8056,22445,976380,1
8057,22445,772648,1
8058,22445,753050,1
8059,22445,1115223,0
8060,22445,1113560,0
8061,22445,1112271,0
8062,22445,1112173,0
8063,22445,1111824,0
8065,22478,166585,1
8066,22478,1110904,0
8067,22478,1088675,0
8068,22478,1085035,0
8069,22478,1084045,0
8070,22478,1080979,0
8072,22525,1115910,0
8073,22525,1115382,0
8074,22525,1115258,0
8075,22525,1115257,0
8076,22525,1115244,0
8078,22607,1084907,0
8079,22607,1072527,0
8080,22607,958392,0
8081,22607,918654,0
8082,22607,916287,0
8084,22679,810114,1
8085,22679,1115864,0
8086,22679,1115360,0
8087,22679,1115093,0
8088,22679,1115092,0
8089,22679,1115091,0
8091,22687,1115762,0
8092,22687,1115282,0
8093,22687,1115049,0
8094,22687,1114855,0
8095,22687,1114792,0
8097,22707,168760,1
8098,22707,134693,1
8099,22707,179295,1
8100,22707,351265,1
8101,22707,685673,1
8102,22707,753015,1
8103,22707,577064,1
8104,22707,1007459,1
8105,22707,870019,1
8106,22707,153215,1
8107,22707,28167,1
8108,22707,1020950,1
8109,22707,1107042,0
8110,22707,1106139,0
8111,22707,1094239,0
8112,22707,1094226,0
8113,22707,1093997,0
8115,22743,5362,1
8116,22743,231075,1
8117,22743,1116116,0
8118,22743,1116012,0
8119,22743,1114639,0
8120,22743,1114631,0
8121,22743,1114506,0
8123,22772,1115864,0
8124,22772,1115360,0
8125,22772,1115093,0
8126,22772,1115092,0
8127,22772,1115091,0
8129,22789,601784,1
8130,22789,642863,1
8131,22789,601782,1
8132,22789,1102586,0
8133,22789,1028223,0
8134,22789,1012697,0
8135,22789,1010759,0
8136,22789,1003492,0
8138,22802,1060842,1
8139,22802,766008,1
8140,22802,1113832,0
8141,22802,1113831,0
8142,22802,1113830,0
8143,22802,1109827,0
8144,22802,1103548,0
8146,22817,53351,1
8147,22817,90751,1
8148,22817,358280,1
8149,22817,1083153,0
8150,22817,1079703,0
8151,22817,1063917,0
8152,22817,1037712,0
8153,22817,1018468,0
8155,22874,1081875,0
8156,22874,1065405,0
8157,22874,1039315,0
8158,22874,1037666,0
8159,22874,1029442,0
8161,22880,379039,1
8162,22880,1065657,0
8163,22880,1063863,0
8164,22880,1007296,0
8165,22880,1007277,0
8166,22880,1007276,0
8168,22900,1115864,0
8169,22900,1115360,0
8170,22900,1115093,0
8171,22900,1115092,0
8172,22900,1115091,0
8174,22911,921901,0
8175,22911,1115728,0
8176,22911,1114927,0
8177,22911,1113214,0
8178,22911,1110115,0
8180,22915,558445,1
8181,22915,1116203,0
8182,22915,1116174,0
8183,22915,1116103,0
8184,22915,1116075,0
8185,22915,1115926,0
8187,22939,558344,1
8188,22939,1115746,0
8189,22939,1113591,0
8190,22939,1111678,0
8191,22939,1111143,0
8192,22939,1109680,0
8194,22943,1115890,0
8195,22943,1115362,0
8196,22943,1115178,0
8197,22943,1114564,0
