UserID,JobID,Rating
68042,1114241,0
68097,103681,1
68097,316180,1
68097,195415,1
68097,1027660,1
68097,176279,1
68097,388852,1
68097,829863,1
68097,148868,1
68097,1055189,0
68097,1037086,0
68097,1027583,0
68097,1020624,0
68097,1010577,0
68430,118189,1
68430,1087913,1
68430,183993,1
68430,1038681,0
68430,1036483,0
68430,1009737,0
68430,1004455,0
68430,910644,0
68450,192846,1
68450,317490,1
68450,118240,1
68450,547649,1
68450,171869,1
68450,1115253,0
68450,1114466,0
68450,1114455,0
68450,1114426,0
68450,1113467,0
68886,15691,1
68886,901277,1
68886,8444,1
68886,901260,1
68886,301740,1
68886,601784,1
68886,1111829,0
68886,1095646,0
68886,1091583,0
68886,1090763,0
68886,1087226,0
69019,865704,1
69019,434306,1
69019,1114648,0
69019,1108958,0
69019,1108942,0
69019,1105553,0
69019,1103608,0
69067,522018,1
69067,267654,1
69067,911244,1
69067,1083031,0
69067,1083030,0
69067,1044688,0
69067,1038225,0
69067,1014621,0
69197,1056999,1
69197,224629,1
69197,1094373,0
69197,1094372,0
69197,1094371,0
69197,1084789,0
69197,1004821,0
69487,464796,1
69487,1028933,1
69487,1084446,1
69487,177097,1
69487,843311,1
69487,246612,1
69487,546403,1
69487,526154,1
69487,628696,1
69487,229046,1
69487,1078065,1
69487,1078050,0
69487,1077998,0
69487,1077990,0
69487,1077989,0
69487,1077962,0
69744,525621,1
69744,1051905,1
69744,863245,1
69744,874567,1
69744,1108722,0
69744,1107428,0
69744,1104519,0
69744,1103821,0
69744,1097168,0
69764,344541,1
69764,792213,1
69764,1031267,0
69764,1030369,0
69764,1018336,0
69764,1008325,0
69764,1008310,0
69901,212274,1
69901,1102490,1
69901,495404,1
69901,1116282,0
69901,1114600,0
69901,1113744,0
69901,1113516,0
69901,1113125,0
69985,842391,1
69985,682964,1
69985,1065047,0
69985,1054007,0
69985,960493,0
69985,529069,0
69985,270274,0
69988,523863,1
69988,1052077,1
69988,750569,1
69988,843149,1
69988,1061304,1
69988,636465,1
69988,823145,1
69988,562821,1
69988,863964,1
69988,523345,1
69988,1053173,1
69988,759356,1
69988,36579,1
69988,896372,1
69988,1061300,1
69988,1030614,1
69988,262551,1
69988,36348,1
69988,1114276,0
69988,1114082,0
69988,1113127,0
69988,1111698,0
69988,1109227,0
70219,418204,1
70219,791680,1
70219,1104130,0
70219,1103630,0
70219,1081761,0
70219,1073403,0
70219,1065589,0
70307,462753,1
70307,600486,1
70307,600506,1
70307,665125,1
70307,924757,1
70307,1077327,1
70307,789989,1
70307,332020,1
70307,546257,1
70307,884773,1
70307,470,1
70307,1085249,0
70307,1077082,0
70307,1072609,0
70307,1048341,0
70307,1036926,0
70332,877188,1
70332,1090900,1
70332,276654,1
70332,629536,1
70332,874643,1
70332,558318,1
70332,705321,1
70332,314555,1
70332,969014,1
70332,926313,1
70332,694447,1
70332,523175,1
70332,1074867,1
70332,640522,1
70332,1051174,1
70332,81587,1
70332,1032521,1
70332,176516,1
70332,1038512,1
70332,496277,1
70332,399776,1
70332,245130,1
70332,1088469,0
70332,1084905,0
70332,1065720,0
70332,1032125,0
70332,1027393,0
70372,53423,1
70372,315599,1
70372,1060686,1
70372,1116201,0
70372,1115868,0
70372,1115486,0
70372,1115485,0
70372,1115363,0
70636,1077292,1
70636,791531,1
70636,250544,1
70636,131539,1
70636,313888,1
70636,493305,1
70636,327149,1
70636,199820,1
70636,1033996,1
70636,85151,1
70636,81133,1
70636,895997,1
70636,284218,1
70636,1033785,1
70636,10835,1
70636,488930,1
70636,260356,1
70636,909894,1
70636,801584,1
70636,1005321,1
70636,1038309,1
70636,448599,1
70636,598296,0
70636,359094,0
70636,1116244,0
70636,1116224,0
70636,1116205,0
70896,602588,1
70896,451832,1
70896,1116103,0
70896,1116075,0
70896,1115243,0
70896,1115154,0
70896,1114241,0
70981,324595,1
70981,332281,1
70981,558291,1
70981,153424,1
70981,585967,1
70981,803194,1
70981,189778,1
70981,1116116,0
70981,1116012,0
70981,1114639,0
70981,1114631,0
70981,1114506,0
71028,509710,1
71028,39435,1
71028,351425,1
71028,1084565,0
71028,1084564,0
71028,1084041,0
71028,1037417,0
71028,855389,0
71036,638658,1
71036,638656,1
71036,787971,1
71036,470685,1
71036,883860,1
71036,92302,1
71036,457685,1
71036,967617,1
71036,146212,1
71036,1040818,1
71036,63024,1
71036,378725,1
71036,1114264,0
71036,1107689,0
71036,1097616,0
71036,1080389,0
71036,1075276,0
71134,245820,1
71134,786750,1
71134,1110746,0
71134,1077589,0
71134,1075293,0
71134,1047316,0
71134,1045904,0
71717,489688,1
71717,189618,1
71717,1037198,1
71717,1114424,0
71717,1113134,0
71717,1113133,0
71717,1113132,0
71717,1112796,0
71776,634432,1
71776,634435,1
71776,16225,1
71776,52914,1
71776,34677,1
71776,1115910,0
71776,1115382,0
71776,1115258,0
71776,1115257,0
71776,1115244,0
71837,617454,1
71837,206195,1
71837,1115897,0
71837,1108730,0
71837,1083324,0
71837,1074680,0
71837,1051427,0
71897,791990,1
71897,629241,1
71897,1079854,0
71897,714164,0
71897,411915,0
71897,1116220,0
71897,1116172,0
72028,200288,1
72028,564309,1
72028,473163,1
72028,1049974,1
72028,979636,1
72028,249863,1
72028,749943,1
72028,469716,1
72028,211750,1
72028,280104,1
72028,883198,1
72028,1051991,1
72028,657531,1
72028,2821,1
72028,192716,1
72028,192717,1
72028,1100746,1
72028,946739,1
72028,459959,1
72028,91814,1
72028,1036482,1
72028,80104,1
72028,819000,1
72028,873391,1
72028,448049,1
72028,578248,1
72028,849872,1
72028,850643,1
72028,198573,1
72028,799298,1
72028,561956,1
72028,597722,1
72028,638899,1
72028,928271,1
72028,703103,1
72028,597725,1
72028,575889,1
72028,1027169,1
72028,480229,1
72028,503342,1
72028,551446,1
72028,264388,1
72028,1080511,1
72028,175616,1
72028,544872,1
72028,234681,1
72028,458176,1
72028,497230,1
72028,465971,1
72028,540134,1
72028,223787,1
72028,1092675,1
72028,283053,1
72028,196580,1
72028,884012,1
72028,934511,1
72028,399121,1
72028,1088415,1
72028,778011,1
72028,509435,1
72028,798788,1
72028,1062816,1
72028,450134,1
72028,625659,1
72028,249589,1
72028,278510,1
72028,1008707,1
72028,597724,1
72028,581195,1
72028,1091429,1
72028,1053502,1
72028,635676,1
72028,394964,1
72028,241508,1
72028,151208,1
72028,482485,1
72028,1022867,1
72028,850076,1
72028,1043903,1
72028,1091813,1
72028,582349,1
72028,351425,1
72028,790820,1
72028,840480,1
72028,1069693,1
72028,749963,1
72028,453876,1
72028,906257,1
72028,791294,1
72028,629200,1
72028,1114164,1
72028,358424,1
72028,667405,1
72028,612797,1
72028,1090964,1
72028,1016087,1
72028,361704,1
72028,1116249,0
72028,1115818,0
72028,1114747,0
72028,1114742,0
72028,1114601,0
72227,677777,1
72227,243839,1
72227,1429,1
72227,805251,1
72227,499843,1
72227,154296,1
72227,359317,1
72227,1046534,1
72227,937003,1
72227,517274,1
72227,185464,1
72227,881567,1
72227,777553,1
72227,805558,1
72227,72592,1
72227,505426,1
72227,558781,1
72227,733722,1
72227,639029,1
72227,868989,1
72227,569384,0
72227,409747,0
72227,1116201,0
72227,1115910,0
72227,1115907,0
72325,33896,1
72325,1067871,1
72325,1101819,0
72325,848272,0
72325,587011,0
72325,491877,0
72325,1116306,0
72435,528935,1
72435,537961,1
72435,600011,1
72435,23368,1
72435,871066,1
72435,300061,1
72435,142709,1
72435,812338,1
72435,1113088,1
72435,640492,1
72435,862101,1
72435,283948,1
72435,796968,1
72435,96394,1
72435,254823,1
72435,497066,1
72435,300018,1
72435,1091388,1
72435,488127,1
72435,549953,1
72435,796970,1
72435,332636,1
72435,957,1
72435,28139,1
72435,817048,1
72435,251966,1
72435,747584,1
72435,491965,1
72435,812337,1
72435,709618,1
72435,954117,1
72435,60,1
72435,1101980,1
72435,882245,1
72435,873265,1
72435,627377,1
72435,40,1
72435,273293,1
72435,808974,1
72435,46,1
72435,773410,1
72435,1114288,0
72435,1113743,0
72435,1113480,0
72435,1113469,0
72435,1113374,0
72725,12034,1
72725,298948,1
72725,50360,1
72725,156536,1
72725,1115899,0
72725,1115894,0
72725,1114874,0
72725,1114860,0
72725,1114616,0
72748,926425,1
72748,1081771,1
72748,1057569,1
72748,817385,1
72748,217628,1
72748,1037692,1
72748,1083382,1
72748,1116103,0
72748,1116075,0
72748,1115243,0
72748,1115154,0
72748,1114241,0
72765,1019172,1
72765,521523,1
72765,153194,1
72765,1108059,0
72765,1107539,0
72765,1105765,0
72765,1082841,0
72765,1082828,0
73097,854011,1
73097,923809,1
73097,404648,1
73097,411098,1
73097,980709,1
73097,284418,1
73097,898489,1
73097,852840,1
73097,34121,1
73097,211229,1
73097,32919,1
73097,1111300,0
73097,1109384,0
73097,1109382,0
73097,1109378,0
73097,1108003,0
73165,999245,1
73165,39770,1
73165,998187,1
73165,1115531,0
73165,1115241,0
73165,1115006,0
73165,1114736,0
73165,1114710,0
73281,639471,1
73281,338806,1
73281,286453,1
73281,254425,1
73281,36569,1
73281,749031,1
73281,388815,1
73281,547357,1
73281,243843,1
73281,896554,1
73281,70645,1
73281,777793,1
73281,908504,1
73281,708761,1
73281,192036,1
73281,196469,1
73281,475371,1
73281,1061156,1
73281,586627,1
73281,472145,1
73281,178880,1
73281,800370,1
73281,1078744,1
73281,302183,1
73281,1091394,1
73281,544733,1
73281,406695,1
73281,886133,1
73281,932547,1
73281,155236,1
73281,485340,1
73281,39029,1
73281,761456,1
73281,34975,1
73281,171967,1
73281,175135,1
73281,875124,1
73281,1035736,1
73281,502027,1
73281,170621,1
73281,1050736,1
73281,524002,1
73281,543967,1
73281,568728,1
73281,177507,1
73281,62246,1
73281,131297,1
73281,175133,1
73281,491191,1
73281,1112207,0
73281,1076921,0
73281,1064140,0
73281,894435,0
73281,894369,0
73560,824022,1
73560,623606,1
73560,623603,1
73560,323615,1
73560,600790,1
73560,23648,1
73560,954432,1
73560,323605,1
73560,623592,1
73560,662314,1
73560,917198,1
73560,337136,1
73560,173194,1
73560,323614,1
73560,137604,1
73560,284344,1
73560,475880,1
73560,623591,1
73560,746388,1
73560,623604,1
73560,780078,1
73560,623607,1
73560,799818,1
73560,1112169,0
73560,1095269,0
73560,1094625,0
73560,1092459,0
73560,1092450,0
73565,1016876,1
73565,779929,1
73565,1114785,0
73565,1112392,0
73565,1111936,0
73565,1107654,0
73565,1106185,0
73592,33837,1
73592,885850,1
73592,647052,0
73592,647013,0
73592,486892,0
73592,310842,0
73592,186419,0
73612,771602,1
73612,220302,1
73612,519933,1
73612,520611,1
73612,263668,1
73612,828864,1
73612,523969,1
73612,603907,1
73612,1116306,0
73612,1116081,0
73612,1115649,0
73612,1115115,0
73612,1114995,0
73937,733531,1
73937,546806,1
73937,1114917,0
73937,1112186,0
73937,1108005,0
73937,1101714,0
73937,1095603,0
73964,282316,1
73964,601021,1
73964,811915,1
73964,778350,1
73964,506093,1
73964,959911,1
73964,512682,1
73964,919389,1
73964,237778,1
73964,13313,1
73964,300974,1
73964,109062,1
73964,900542,1
73964,1032353,1
73964,812531,1
73964,1045358,1
73964,638479,1
73964,314425,1
73964,1116220,0
73964,1116172,0
73964,1115878,0
73964,1115760,0
73964,1115707,0
74094,874405,1
74094,814293,1
74094,242910,1
74094,626342,1
74094,1102014,0
74094,1046311,0
74094,1038014,0
74094,986863,0
74094,981357,0
74140,1013760,1
74140,741664,1
74140,507804,1
74140,1116201,0
74140,1115868,0
74140,1115486,0
74140,1115485,0
74140,1115363,0
74180,500685,1
74180,143268,1
74180,632359,1
74180,336233,1
74180,615184,1
74180,825384,1
74180,1115233,0
74180,1114629,0
74180,1113096,0
74180,1107245,0
74180,1105495,0
74196,173111,1
74196,1101791,1
74196,1114526,0
74196,1108032,0
74196,1098495,0
74196,1095321,0
74196,1095232,0
74366,438156,1
74366,383066,1
74366,80104,1
74366,865121,1
74366,81261,1
74366,1112245,0
74366,1112214,0
74366,1111854,0
74366,1111772,0
74366,1111736,0
74384,18,1
74384,766835,1
74384,860708,1
74384,1114288,0
74384,1113743,0
74384,1113480,0
74384,1113469,0
74384,1113374,0
74464,252848,1
74464,933936,1
74464,1114970,0
74464,1106119,0
74464,1106118,0
74464,1101434,0
74464,1099990,0
74517,785032,1
74517,1043426,1
74517,927006,1
74517,241487,1
74517,501907,1
74517,626268,1
74517,985330,0
74517,971740,0
74517,967262,0
74517,917104,0
74517,905885,0
74609,1101254,1
74609,154038,1
74609,380369,1
74609,314971,1
74609,752330,1
74609,314597,1
74609,1110364,0
74609,1110363,0
74609,1110362,0
74609,1109959,0
74609,1109875,0
74743,317308,1
74743,394381,1
74743,380346,1
74743,607629,1
74743,431442,1
74743,694090,1
74743,464483,1
74743,447396,1
74743,380348,1
74743,823228,1
74743,243664,1
74743,1115505,0
74743,1115335,0
74743,1115321,0
74743,1115265,0
74743,1114714,0
74748,114688,1
74748,733202,1
74748,638623,1
74748,115579,1
74748,554213,1
74748,631289,1
74748,415607,1
74748,985386,1
74748,32201,1
74748,762757,0
74748,578402,0
74748,577906,0
74748,462911,0
74748,278523,0
75026,1062165,1
75026,477071,1
75026,234476,1
75026,400931,1
75026,578465,1
75026,214609,1
75026,567681,1
75026,281274,1
75026,611312,1
75026,1065423,0
75026,1058378,0
75026,1058049,0
75026,1044555,0
75026,1043751,0
75066,493026,1
75066,1113701,1
75066,296838,1
75066,1096761,0
75066,1094666,0
75066,1092317,0
75066,1091717,0
75066,1091713,0
75225,466574,1
75225,760184,1
75225,81144,1
75225,1074619,0
75225,1027538,0
75225,1008793,0
75225,997589,0
75225,976170,0
75241,280703,1
75241,453200,1
75241,366364,1
75241,1114243,0
75241,1069940,0
75241,1039993,0
75241,1026729,0
75241,1019077,0
75477,953529,1
75477,964463,1
75477,584715,1
75477,252623,1
75477,1115890,0
75477,1115362,0
75477,1115178,0
75477,1114564,0
75477,1114404,0
75583,57628,1
75583,38256,1
75583,251369,1
75583,1016115,1
75583,32237,1
75583,1114713,0
75583,1106488,0
75583,1104923,0
75583,1089820,0
75583,1089291,0
75753,843429,1
75753,563184,1
75753,373264,1
75753,277324,1
75753,508334,1
75753,1027012,1
75753,65413,1
75753,282296,1
75753,960802,1
75753,995295,0
75753,885216,0
75753,802920,0
75753,730888,0
75753,686843,0
75821,1038825,1
75821,1070072,1
75821,307162,1
75821,1115881,0
75821,1115880,0
75821,1109943,0
75821,1107593,0
75821,1097202,0
75825,792119,1
75825,900023,1
75825,201879,1
75825,1113753,0
75825,1108079,0
75825,1105164,0
75825,1039899,0
75825,1018046,0
75914,474300,1
75914,286663,1
75914,143270,1
75914,653674,1
75914,811366,1
75914,852822,1
75914,1109360,0
75914,1109306,0
75914,1060535,0
75914,1046806,0
75914,1046802,0
75967,327981,1
75967,457673,1
75967,81010,1
75967,490565,1
75967,691509,1
75967,743811,1
75967,264348,1
75967,748843,1
75967,253956,1
75967,398875,1
75967,26593,1
75967,457815,1
75967,754977,1
75967,1082960,1
75967,868244,1
75967,644748,1
75967,616497,1
75967,811034,1
75967,189905,1
75967,1093802,1
75967,159736,1
75967,1083625,1
75967,798035,1
75967,962034,1
75967,22571,1
75967,553597,1
75967,66481,1
75967,39209,1
75967,897889,1
75967,155308,1
75967,497474,1
75967,1116252,0
75967,1115992,0
75967,1115898,0
75967,1115810,0
75967,1115763,0
76044,246611,1
76044,246235,1
76044,246597,1
76044,1043894,1
76044,611586,1
76044,11623,1
76044,459806,1
76044,276033,1
76044,468765,1
76044,709804,1
76044,14864,1
76044,159979,1
76044,564179,1
76044,843311,1
76044,246461,1
76044,866137,1
76044,522836,1
76044,305920,1
76044,34968,1
76044,854442,1
76044,522256,1
76044,14863,1
76044,846109,1
76044,130364,1
76044,1036760,1
76044,246499,1
76044,812330,1
76044,803853,1
76044,843429,1
76044,1031993,1
76044,563184,1
76044,585423,1
76044,196188,1
76044,17474,1
76044,1069285,1
76044,587787,1
76044,277324,1
76044,628696,1
76044,246487,1
76044,846134,1
76044,741664,1
76044,750721,1
76044,1074188,1
76044,65413,1
76044,197452,1
76044,134716,1
76044,10312,1
76044,576761,1
76044,451071,1
76044,771770,1
76044,209532,1
76044,178340,1
76044,468908,1
76044,1108810,0
76044,1103719,0
76044,1095704,0
76044,1079399,0
76044,1079382,0
76133,629241,1
76133,921325,1
76133,29377,1
76133,963955,0
76133,940445,0
76133,869041,0
76133,867373,0
76133,645914,0
76148,509717,1
76148,663811,1
76148,470781,1
76148,581065,1
76148,1112226,0
76148,1083712,0
76148,1064502,0
76148,1055130,0
76148,1054542,0
76314,367790,1
76314,546492,1
76314,1115253,0
76314,1114466,0
76314,1114455,0
76314,1114426,0
76314,1113467,0
76468,901275,1
76468,342998,1
76468,800803,1
76468,242092,1
76468,324064,1
76468,954825,1
76468,773778,1
76468,290504,1
76468,301734,1
76468,543878,1
76468,571389,1
76468,597004,1
76468,503194,1
76468,301739,1
76468,254827,1
76468,334018,1
76468,224044,1
76468,487166,1
76468,301740,1
76468,519595,1
76468,188512,1
76468,1023092,1
76468,1739,1
76468,647286,1
76468,301754,1
76468,554856,1
76468,601784,1
76468,59070,1
76468,590614,1
76468,301773,1
76468,601782,1
76468,342996,1
76468,638440,1
76468,901260,1
76468,359332,1
76468,33936,1
76468,464287,1
76468,242401,1
76468,311657,1
76468,601790,1
76468,1114212,1
76468,338317,1
76468,984861,0
76468,943846,0
76468,929662,0
76468,901273,0
76468,881784,0
76558,825385,1
76558,776414,1
76558,212089,1
76558,1116220,0
76558,1116172,0
76558,1115878,0
76558,1115760,0
76558,1115707,0
76626,506823,1
76626,156351,1
76626,1114618,0
76626,1113268,0
76626,1105167,0
76626,1102253,0
76626,1100348,0
76721,466450,1
76721,455826,1
76721,1112496,0
76721,1103934,0
76721,1066233,0
76721,1036733,0
76721,1031367,0
76758,961815,1
76758,774253,1
76758,132885,1
76758,961803,0
76758,928072,0
76758,895940,0
76758,847934,0
76758,690810,0
76812,1050809,1
76812,147808,1
76812,35827,1
76812,381715,1
76812,1110575,0
76812,1094568,0
76812,1083383,0
76812,1050809,0
76812,1050176,0
76835,1087249,1
76835,161222,1
76835,11744,1
76835,1116249,0
76835,1115818,0
76835,1114747,0
76835,1114742,0
76835,1114601,0
76965,750031,1
76965,865902,1
76965,447748,1
76965,975045,1
76965,1083153,0
76965,1079703,0
76965,1063917,0
76965,1037712,0
76965,1018468,0
77119,198558,1
77119,757625,1
77119,95122,1
77119,547357,1
77119,189599,1
77119,25640,1
77119,1062735,1
77119,1061156,1
77119,779460,1
77119,1061158,1
77119,534803,1
77119,1112800,0
77119,1111871,0
77119,1111799,0
77119,1107684,0
77119,1095602,0
77136,845698,1
77136,149405,1
77136,928291,1
77136,695760,0
77136,478357,0
77136,478356,0
77136,213065,0
77136,178085,0
77172,525621,1
77172,1051905,1
77172,1066174,1
77172,1058914,1
77172,1047456,1
77172,863245,1
77172,903970,1
77172,885639,1
77172,251238,1
77172,322833,1
77172,1019096,1
77172,759353,1
77172,1061680,1
77172,444233,1
77172,874567,1
77172,355016,1
77172,1115096,0
77172,1113271,0
77172,1113259,0
77172,1112783,0
77172,1111938,0
77194,813948,1
77194,667384,1
77194,269873,1
77194,613835,1
77194,848145,1
77194,1025272,1
77194,1115864,0
77194,1115360,0
77194,1115093,0
77194,1115092,0
77194,1115091,0
77324,324584,1
77324,380929,1
77324,545115,1
77324,247099,1
77324,1114494,0
77324,1097833,0
77324,1082846,0
77324,1082832,0
77324,1062608,0
77387,884390,1
77387,791313,1
77387,109148,1
77387,614732,1
77387,1115910,0
77387,1115382,0
77387,1115258,0
77387,1115257,0
77387,1115244,0
77421,542371,1
77421,352234,1
77421,219292,1
77421,297726,1
77421,1025947,1
77421,591265,1
77421,1116211,0
77421,1114620,0
77421,1114200,0
77421,1113767,0
77421,1113121,0
77970,1101554,1
77970,473680,1
77970,598945,1
77970,854807,1
77970,873792,1
77970,520611,1
77970,681891,1
77970,458831,1
77970,1054208,1
77970,1044155,1
77970,332002,1
77970,1062387,1
77970,228546,1
77970,977692,1
77970,473249,1
77970,1012474,1
77970,90127,1
77970,1082383,1
77970,189871,1
77970,143428,1
77970,118383,1
77970,1033909,1
77970,284505,1
77970,263668,1
77970,83736,1
77970,947677,1
77970,520612,1
77970,1086309,1
77970,520625,1
77970,560486,1
77970,1044517,1
77970,1032341,1
77970,600536,1
77970,600477,1
77970,220696,1
77970,820356,1
77970,388753,1
77970,900331,1
77970,1059256,1
77970,1068645,1
77970,674277,1
77970,820391,1
77970,1053603,1
77970,1059661,1
77970,54506,1
77970,220631,1
77970,1055165,1
77970,14307,1
77970,820336,1
77970,520640,1
77970,214709,1
77970,820353,1
77970,523969,1
77970,1037772,1
77970,460,1
77970,220627,1
77970,26429,1
77970,456571,1
77970,644979,1
77970,274578,1
77970,220675,1
77970,820341,1
77970,76821,1
77970,979747,1
77970,820371,1
77970,820796,1
77970,820820,1
77970,1059686,1
77970,578862,1
77970,681771,1
77970,325422,1
77970,520678,1
77970,1053578,1
77970,1116306,0
77970,1116081,0
77970,1115649,0
77970,1115115,0
77970,1114995,0
78035,790554,1
78035,626412,1
78035,1090807,0
